tdry_profile,twet_profile
263.15,262.4231524598729
263.15,262.4231524598729
262.04999999999995,261.0881075873043
263.15,262.4231524598729
265.95,264.8924533525432
269.25,266.63870743769604
270.95,267.4747744642645
271.45,267.65572468189225
271.45,267.63250446851697
272.54999999999995,268.33142548410046
273.75,269.2145187307852
273.15,268.94941235159143
273.15,269.01705752047843
270.34999999999997,267.0394904848852
269.84999999999997,266.7457377108964
267.54999999999995,265.1168995315069
266.45,264.04013869405367
263.75,261.9373286696105
264.25,262.1388208463933
264.25,262.1388208463933
266.45,263.80269424601795
265.95,263.3836793251313
265.95,263.3565720609599
266.45,263.7782708620437
265.95,263.3836793251313
265.95,263.3836793251313
266.45,263.76023812500245
269.25,265.9500196066001
272.04999999999995,268.0475151125071
275.34999999999997,270.3508659171302
278.75,272.76302390642365
281.45,274.2789350941824
283.15,275.22910802585864
284.25,275.72403608553486
285.95,276.10173024559185
285.95,276.81949031268203
283.75,275.8456117091183
280.95,274.43018320968355
279.25,273.12358061037105
278.15,272.6351691453804
276.45,271.3504570226246
276.45,271.25023609720427
275.95,270.97257179220617
277.04999999999995,271.4849447739391
277.04999999999995,271.4849447739391
275.95,270.92543442598316
277.04999999999995,271.4849447739391
276.45,271.0566478136432
274.25,269.8412478736214
274.25,269.7625694236552
273.75,269.48883995297996
274.25,269.8412478736214
275.34999999999997,270.6997419168212
277.54999999999995,272.0101523041567
280.95,273.8541972974818
284.84999999999997,275.3123053762476
281.45,275.1286530439374
282.04999999999995,275.4074253242264
283.15,276.03227301396316
282.54999999999995,275.59536168156967
280.95,274.9899401988446
277.04999999999995,272.5594210439907
275.34999999999997,271.72303793608916
274.84999999999997,271.40564844939814
273.75,270.3820332230261
273.75,270.0164034163133
272.54999999999995,269.3305039936152
272.54999999999995,269.3305039936152
271.45,268.50875710028345
270.95,268.1604807817799
268.75,267.19414291035963
268.15,267.03846649153763
267.54999999999995,266.5145929022499
268.75,266.9657072276302
268.15,266.3978701582254
271.45,268.3665856201402
274.84999999999997,270.39878335467034
278.75,272.76302390642365
282.04999999999995,274.96285954980624
283.75,276.26574250547196
284.84999999999997,276.93868873594425
285.95,276.81949031268203
287.04999999999995,277.5281819765166
287.04999999999995,278.74651957756424
284.25,276.8332376324012
280.95,275.1491775534693
279.25,274.0946554558682
277.54999999999995,272.783288747129
275.34999999999997,271.60306642437104
275.34999999999997,271.60306642437104
274.84999999999997,271.2868972684285
275.34999999999997,271.20526141663095
273.75,270.5506576312099
275.95,271.37452561671176
279.25,272.986544549905
278.75,272.56884805419
278.15,272.27007142294394
279.25,272.7105711741157
278.15,272.2099704125781
279.84999999999997,273.03916980111126
280.34999999999997,273.4506018860832
283.15,275.22910802585864
284.25,275.9588475966996
287.54999999999995,277.53992494071144
289.84999999999997,278.4041698222557
290.34999999999997,278.2819881345624
291.45,278.4403242009942
288.15,279.5392961513865
284.25,277.54493204637055
282.04999999999995,276.3571682584152
278.75,274.68871958276577
277.54999999999995,273.6420226231613
277.54999999999995,273.6420226231613
277.54999999999995,273.7820278603785
277.04999999999995,273.341963140906
275.34999999999997,272.49821316168203
277.54999999999995,272.84618978112013
274.84999999999997,271.5890062652964
272.54999999999995,270.6285872192476
273.75,271.29089375212595
273.75,271.5594691762409
275.34999999999997,271.72303793608916
274.25,271.6216999202361
276.45,272.81388224366583
282.54999999999995,275.40968451672853
283.15,275.6395365299024
284.25,276.4070021363844
286.45,278.0675590798046
288.15,278.841761568097
289.25,279.5906428280364
289.84999999999997,280.3131859981834
288.75,279.8319744585066
288.15,279.67266567290164
285.95,278.52824740701607
277.54999999999995,274.89726799448033
274.84999999999997,273.18588486593234
283.15,277.2459720825165
282.04999999999995,276.614651912042
283.15,277.1543365930753
283.75,277.4455996454875
282.54999999999995,276.76117263524594
282.04999999999995,276.52878130658206
280.34999999999997,275.68476654334427
282.54999999999995,276.9379362659816
281.45,276.2868224324132
278.75,274.5410203351143
276.45,273.1525612354828
281.45,276.45361455024454
285.95,278.52824740701607
287.04999999999995,278.74651957756424
287.04999999999995,278.99567843191943
287.54999999999995,278.97616533464867
287.04999999999995,278.36026428422207
287.54999999999995,278.84359449315434
287.54999999999995,278.43325745131574
284.84999999999997,277.3783002921116
282.04999999999995,276.013815027258
282.04999999999995,275.84163621184894
280.34999999999997,275.0604641145865
277.54999999999995,273.7820278603785
277.04999999999995,274.12930135960585
276.45,273.7980127924419
276.45,273.57787010736376
275.95,273.04769027459747
276.45,272.94760105422125
275.95,273.04769027459747
275.95,272.83923073335
274.84999999999997,272.17506786079616
274.25,271.6216999202361
272.54999999999995,270.6285872192476
270.95,269.56457312064947
273.75,270.5506576312099
275.34999999999997,270.9939552740455
277.54999999999995,272.41658143075637
279.84999999999997,273.84707753408895
280.34999999999997,274.0694706436941
279.84999999999997,273.4100883941196
277.54999999999995,272.41658143075637
277.54999999999995,272.783288747129
278.75,272.89277204814937
277.54999999999995,272.3571862478724
275.34999999999997,272.49821316168203
273.75,271.0964018659663
273.15,271.19810393757734
272.04999999999995,270.35371278483075
272.04999999999995,270.35371278483075
271.45,270.6183869818455
272.04999999999995,271.2108053640622
272.04999999999995,270.9151128795183
271.45,270.6183869818455
272.04999999999995,270.9151128795183
271.45,270.32838080472084
270.95,269.56457312064947
269.25,268.1114661360542
269.84999999999997,268.24733836763403
270.95,268.3106604629142
273.15,269.2044927888912
276.45,271.7205512215158
277.54999999999995,271.9537124474512
278.75,272.43918557563836
279.25,272.6408592539175
279.84999999999997,273.262922443552
279.84999999999997,273.18880389082386
279.25,272.986544549905
278.75,273.4198075412782
276.45,272.1814928678719
275.95,271.99926015147526
275.34999999999997,271.3153406894979
274.84999999999997,271.40564844939814
274.25,270.87755366290077
274.25,270.4918378183537
273.75,270.5506576312099
273.15,270.1868500341362
272.04999999999995,269.5339709755836
271.45,269.33472224140814
270.34999999999997,268.540344571917
268.75,267.3737313721354
268.15,267.03846649153763
268.75,267.3737313721354
270.95,269.56457312064947
269.84999999999997,269.03859963096943
270.95,269.8394365241335
272.04999999999995,270.35371278483075
273.15,270.73375048737756
273.75,270.9080632884035
273.75,271.0964018659663
273.15,270.73375048737756
273.15,270.73375048737756
272.54999999999995,270.43074163671577
270.95,270.41999985042855
270.34999999999997,269.53228397415273
269.84999999999997,269.32396044179114
270.95,270.41999985042855
269.84999999999997,269.03859963096943
268.75,267.88533742223194
268.15,267.36006724343883
267.54999999999995,266.5145929022499
265.34999999999997,264.59540559012976
265.95,265.18783528809473
266.45,265.68152576756506
266.45,265.68152576756506
265.95,265.4379764458482
266.45,265.68152576756506
266.45,265.68152576756506
267.04999999999995,266.27395324280326
268.15,267.03846649153763
269.25,267.672868825331
269.25,267.21779186166043
269.25,267.21779186166043
269.84999999999997,267.61608234834125
269.84999999999997,267.61608234834125
269.25,267.06079458529683
269.84999999999997,267.0459890316002
268.75,267.19414291035963
268.75,267.3737313721354
268.15,266.8543557321183
267.54999999999995,266.27359068250485
267.54999999999995,266.5145929022499
267.54999999999995,266.27359068250485
266.45,265.4388992733316
265.34999999999997,264.59540559012976
264.25,263.2341570042438
264.25,263.2341570042438
263.15,261.78918323604967
262.04999999999995,260.90566165456914
260.95,260.0150743643053
261.45,260.16605516410635
268.75,265.64326742856014
270.95,267.41487878513817
272.04999999999995,268.1520788623806
274.25,269.5171098542033
274.84999999999997,269.95000784230297
275.95,270.57182438210754
277.04999999999995,271.38199348673993
278.75,272.17757775717024
279.25,272.6408592539175
276.45,271.0095888317226
276.45,271.0095888317226
274.25,269.8412478736214
273.15,269.01705752047843
274.25,269.6516196220715
273.15,269.01705752047843
273.75,269.48883995297996
277.04999999999995,271.69573050621585
274.84999999999997,270.39878335467034
274.25,269.9661895519147
277.04999999999995,271.8587393804523
275.34999999999997,270.9939552740455
277.54999999999995,272.65903584673475
275.34999999999997,271.20526141663095
277.04999999999995,272.3168482489027
277.04999999999995,272.3168482489027
280.34999999999997,274.37346146958936
283.15,275.93540870941143
283.75,276.469168933774
284.84999999999997,277.16083946770664
284.84999999999997,277.16083946770664
285.34999999999997,277.6341548873232
284.84999999999997,277.16083946770664
285.34999999999997,277.6341548873232
285.34999999999997,277.40704624538006
284.25,276.8332376324012
283.75,276.7680450649096
269.25,267.4389032208222
265.34999999999997,263.5724064762206
263.75,262.04028738545907
263.15,261.4812563053155
263.75,261.9373286696105
263.15,261.4812563053155
263.15,261.4812563053155
263.15,261.3839062558074
262.54999999999995,260.83047995613026
262.04999999999995,260.3427082376361
262.04999999999995,260.4563572648235
262.54999999999995,260.83047995613026
263.15,261.3839062558074
264.25,262.2143004272486
265.95,263.6545181541955
267.54999999999995,265.01263899174853
268.75,265.96570696706
270.95,267.68229881635995
272.04999999999995,268.6620535864075
273.75,269.9194506495988
274.84999999999997,270.7887101629091
273.75,269.9194506495988
270.95,267.8007750301742
269.25,266.40189154106133
268.75,266.2747126966933
268.15,265.73333855479865
267.04999999999995,265.1614342011599
266.45,264.600603387742
266.45,264.600603387742
266.45,264.78898688249666
267.04999999999995,265.1614342011599
266.45,264.78898688249666
266.45,264.9919878083367
265.95,264.67068398534377
265.95,264.67068398534377
266.45,265.20885069999093
269.84999999999997,267.4612203362095
273.75,270.3820332230261
279.25,274.52717771314815
282.54999999999995,276.76117263524594
287.04999999999995,279.59577575795714
288.75,279.9717036114696
288.75,279.9717036114696
287.54999999999995,279.97979116159297
288.75,280.77299235144284
287.54999999999995,279.2358627683442
280.95,276.77440763528364
276.45,274.0230156522067
275.34999999999997,272.91935206874246
274.25,272.0297701658054
274.25,272.0297701658054
274.25,272.0297701658054
273.15,271.40689220407194
274.25,272.0297701658054
273.75,272.0538108127867
273.15,271.69400861817536
273.15,271.69400861817536
273.15,271.69400861817536
273.75,271.5594691762409
274.84999999999997,271.9738868076358
276.45,273.1525612354828
278.15,274.3101023814642
280.95,276.1955198557338
284.25,277.04022742370927
286.45,278.1916290930151
288.15,279.5392961513865
288.75,278.9432274083141
288.15,278.841761568097
286.45,278.4350287522328
285.34999999999997,278.3965365465588
284.25,277.93950585559236
282.54999999999995,277.29158504088986
281.45,276.87400920196995
280.34999999999997,276.24634785291715
279.84999999999997,276.12695327607935
278.75,275.7719078258941
277.54999999999995,274.6651969311674
276.45,274.25278452092437
277.04999999999995,274.8999242890519
277.04999999999995,274.8999242890519
275.34999999999997,273.9817251132267
274.25,273.46348031835635
274.25,273.46348031835635
274.84999999999997,273.7329493828986
276.45,274.5664018025041
278.75,275.7719078258941
282.04999999999995,277.3924413296881
283.15,277.7941892607376
281.45,277.30020227000404
281.45,277.30020227000404
281.45,277.30020227000404
278.15,275.45624161111004
273.75,272.8893187979389
273.75,272.57751433482804
273.75,272.8893187979389
273.75,273.29139413526093
273.75,273.29139413526093
273.75,273.62261142595315
274.84999999999997,274.3898353041813
275.95,275.48827387835047
277.04999999999995,276.5867099434693
278.15,274.83174067195546
279.25,273.95316387007836
280.34999999999997,274.2975402022064
281.45,275.04549287555545
278.75,273.4198075412782
277.54999999999995,272.84618978112013
277.54999999999995,273.1685536333476
279.25,273.95316387007836
280.34999999999997,274.52536391263277
284.25,277.1424893269714
285.95,277.46934538534
288.15,278.6949955884655
287.54999999999995,278.0004381101544
